ID,step,angle,x,y,x_m,y_m,date,hour,cosHour,sinHour,behavior,Elephant,Stage,Zone
E2,0.41000793718380507,2.8870688265126367,461.70894899163903,6281.736063341538,461708.948991639,6281736.063341538,2023-07-02T13:40:00Z,13.666666666666666,-0.90630778703665,-0.4226182617406993,Movement,E2,pre,KW_Home
E2,0.2971877942275167,-0.2791974320245192,461.2999153822074,6281.707814183868,461299.91538220743,6281707.8141838685,2023-07-02T14:09:00Z,14.15,-0.8457278217039733,-0.5336145159156115,Movement,E2,pre,KW_Home
E2,0.0065883414338793805,0.04521244348686837,461.0092716415284,6281.769836768803,461009.2716415284,6281769.836768802,2023-07-02T14:39:00Z,14.65,-0.7688418320734594,-0.6394390019805849,Foraging,E2,pre,KW_Home
E2,0.03163042836409675,-0.3845498946842518,461.0027728144915,6281.770919122716,461002.7728144915,6281770.9191227155,2023-07-02T15:10:00Z,15.166666666666666,-0.6755902076156604,-0.7372773368101239,Foraging,E2,pre,KW_Home
E2,0.10311167171278333,-0.7624689534943239,460.97580017715615,6281.787440649088,460975.80017715617,6281787.4406490885,2023-07-02T15:40:00Z,15.666666666666666,-0.5735764363510464,-0.8191520442889916,Foraging,E2,pre,KW_Home
E2,0.023487857757593746,0.5941511754652724,460.94941713182715,6281.88711989348,460949.41713182715,6281887.11989348,2023-07-02T16:10:00Z,16.166666666666668,-0.4617486132350336,-0.8870108331782218,Foraging,E2,pre,KW_Home
E2,0.023300287133684403,0.8172806214401511,460.93172632521447,6281.902570292292,460931.7263252145,6281902.570292292,2023-07-02T16:40:00Z,16.666666666666668,-0.34202014332566855,-0.9396926207859084,Foraging,E2,pre,KW_Home
E2,0.025642858751859256,-0.7454822803787824,460.9085410084986,6281.900258481465,460908.54100849864,6281900.258481465,2023-07-02T17:11:00Z,17.183333333333334,-0.21217767215644648,-0.9772311064626789,Foraging,E2,pre,KW_Home
E2,0.009614909184739088,-0.5243570272158651,460.88806678642965,6281.915697472224,460888.06678642967,6281915.697472224,2023-07-02T17:40:00Z,17.666666666666668,-0.08715574274765825,-0.9961946980917455,Resting,E2,pre,KW_Home
E2,0.018841345283011023,1.5353849072693455,460.8843195655168,6281.924552121514,460884.31956551684,6281924.552121514,2023-07-02T18:10:00Z,18.166666666666668,0.043619387365335764,-0.9990482215818578,Resting,E2,pre,KW_Home
E2,0.018609448986706044,-1.4663391821916036,460.86671892789457,6281.917827997232,460866.71892789454,6281917.827997232,2023-07-02T18:41:00Z,18.683333333333334,0.1779435454738411,-0.984040697646291,Resting,E2,pre,KW_Home
E2,0.002403727818690453,2.2800163805626195,460.8583011793253,6281.934424777059,460858.30117932527,6281934.424777059,2023-07-02T19:11:00Z,19.183333333333334,0.3048642990280109,-0.9523957996432784,Resting,E2,pre,KW_Home
E2,0.009296291548308182,-2.4412567158916176,460.857382438981,6281.932203555862,460857.38243898103,6281932.2035558615,2023-07-02T19:41:00Z,19.683333333333334,0.42656873990145827,-0.904455145454368,Resting,E2,pre,KW_Home
E2,0.0109932930719974,0.32794358236724985,460.85456296088984,6281.941061974448,460854.56296088983,6281941.061974447,2023-07-02T20:11:00Z,20.183333333333334,0.5409744713679937,-0.8410390129643925,Resting,E2,pre,KW_Home
E2,0.00761752527147535,3.018444168802256,460.8480323645359,6281.949905265907,460848.0323645359,6281949.905265907,2023-07-02T20:41:00Z,20.683333333333334,0.6461239796429642,-0.7632324697825286,Resting,E2,pre,KW_Home
E2,0.014532433040164345,2.7607637275807546,460.8517705908526,6281.9432680710725,460851.7705908526,6281943.268071072,2023-07-02T21:11:00Z,21.183333333333334,0.7402181274868317,-0.6723668074346685,Resting,E2,pre,KW_Home
E2,0.0014457070867981868,-2.5728452884263664,460.84985628771307,6281.957673870375,460849.85628771305,6281957.673870375,2023-07-02T21:42:00Z,21.7,0.8241261886220156,-0.5664062369248329,Resting,E2,pre,KW_Home
E2,0.007746453777971642,0.5836984978340418,460.8507885857104,6281.956568931723,460850.7885857104,6281956.568931723,2023-07-02T22:12:00Z,22.2,0.8910065241883678,-0.45399049973954697,Resting,E2,pre,KW_Home
E2,0.013176932112315938,0.45940255637629157,460.85821985341016,6281.954381740257,460858.21985341015,6281954.381740257,2023-07-02T22:41:00Z,22.683333333333334,0.9411760152563706,-0.33791671800332707,Resting,E2,pre,KW_Home
E2,0.016513518631166454,-2.4797668347028807,460.8711997222935,6281.956652102269,460871.19972229353,6281956.652102269,2023-07-02T23:12:00Z,23.2,0.9781476007338056,-0.20791169081775987,Resting,E2,pre,KW_Home
E2,2.7599238740790706,2.091869776802252,460.86011607183644,6281.94441082006,460860.11607183644,6281944.4108200595,2023-07-02T23:42:00Z,23.7,0.996917333733128,-0.07845909572784562,Movement,E2,pre,KW_Home
E2,0.08211106324334597,0.7107614348540137,463.5566526395908,6281.3563034068475,463556.65263959084,6281356.303406848,2023-07-03T00:14:00Z,0.23333333333333334,0.9981347984218669,0.06104853953485687,Foraging,E2,pre,KW_Home
E2,0.06852505885879683,1.3809963765933952,463.6288677215219,6281.3953829238435,463628.8677215219,6281395.382923843,2023-07-03T00:44:00Z,0.7333333333333333,0.981627183447664,0.19080899537654478,Foraging,E2,pre,KW_Home
E2,0.018908686408740345,0.7801031492216846,463.60820994688464,6281.4607200498795,463608.20994688466,6281460.7200498795,2023-07-03T01:15:00Z,1.25,0.9469301294951057,0.3214394653031616,Resting,E2,pre,KW_Home
E2,0.005620729704148129,1.8932389991715404,463.5914772045279,6281.469526510856,463591.4772045279,6281469.526510856,2023-07-03T01:44:00Z,1.7333333333333334,0.898794046299167,0.4383711467890774,Resting,E2,pre,KW_Home
E2,0.0038087087131159834,2.7985663840710564,463.590570492041,6281.463979396753,463590.570492041,6281463.979396753,2023-07-03T02:15:00Z,2.25,0.8314696123025452,0.5555702330196022,Resting,E2,pre,KW_Home
E2,0.004322985877558736,2.6182497681437735,463.5924133404351,6281.467312589195,463592.4133404351,6281467.312589195,2023-07-03T02:45:00Z,2.75,0.7518398074789774,0.6593458151000688,Resting,E2,pre,KW_Home
E2,0.004322985159978308,4.913525493144277e-7,463.58871083043823,6281.465081081494,463588.71083043824,6281465.081081494,2023-07-03T03:15:00Z,3.25,0.6593458151000688,0.7518398074789774,Resting,E2,pre,KW_Home
E2,0.02812206665919326,1.6275622025947043,463.5850083221524,6281.462849572344,463585.0083221524,6281462.849572344,2023-07-03T03:45:00Z,3.75,0.5555702330196024,0.8314696123025451,Resting,E2,pre,KW_Home
E2,0.2796033745623677,-0.24660316540054772,463.60086796026746,6281.439626254061,463600.86796026747,6281439.626254061,2023-07-03T04:15:00Z,4.25,0.44228869021900125,0.8968727415326884,Foraging,E2,pre,KW_Home
E2,0.09589510800546168,-0.45540305455140184,463.6974171518605,6281.177221412891,463697.41715186054,6281177.2214128915,2023-07-03T04:45:00Z,4.75,0.3214394653031617,0.9469301294951056,Foraging,E2,pre,KW_Home
E2,0.007745779897504308,-1.7545191424092472,463.6875730119397,6281.08183291962,463687.5730119397,6281081.83291962,2023-07-03T05:15:00Z,5.25,0.19509032201612833,0.9807852804032304,Resting,E2,pre,KW_Home
E2,0.05193061073659931,1.2742316284755093,463.680143088774,6281.084022291213,463680.143088774,6281084.022291213,2023-07-03T05:45:00Z,5.75,0.06540312923014327,0.9978589232386035,Foraging,E2,pre,KW_Home
E2,0.23186406166205287,0.8087766044415081,463.6515483114588,6281.040673392245,463651.5483114588,6281040.673392245,2023-07-03T06:16:00Z,6.266666666666667,-0.06975647374412533,0.9975640502598242,Foraging,E2,pre,KW_Home
E2,0.0592194742689563,0.23218732419796795,463.70342615802707,6280.814687480901,463703.4261580271,6280814.6874809,2023-07-03T06:45:00Z,6.75,-0.1950903220161282,0.9807852804032304,Foraging,E2,pre,KW_Home
E2,0.02785848899419097,0.6635998065822416,463.72960185084753,6280.7615670588575,463729.60185084754,6280761.5670588575,2023-07-03T07:15:00Z,7.25,-0.3214394653031616,0.9469301294951057,Foraging,E2,pre,KW_Home
E2,0.039941886127273826,0.7634291714980738,463.7546947383078,6280.74946571976,463754.6947383078,6280749.46571976,2023-07-03T07:46:00Z,7.766666666666667,-0.4461978131098088,0.894934361602025,Foraging,E2,pre,KW_Home
E2,0.011350715908458457,-0.5069249052859301,463.79268279869245,6280.7618051498775,463792.68279869243,6280761.805149877,2023-07-03T08:16:00Z,8.266666666666667,-0.5591929034707467,0.8290375725550417,Foraging,E2,pre,KW_Home
E2,0.040559842703616004,-2.2650637528839694,463.80382309005364,6280.759629682107,463803.82309005363,6280759.629682107,2023-07-03T08:46:00Z,8.766666666666667,-0.6626200482157376,0.7489557207890021,Foraging,E2,pre,KW_Home
E2,0.1844121488090366,-1.2805101797966536,463.7723788432769,6280.734010154695,463772.3788432769,6280734.010154695,2023-07-03T09:16:00Z,9.266666666666667,-0.754709580222772,0.6560590289905073,Foraging,E2,pre,KW_Home
E2,0.21291151823888402,0.7154498091445403,463.61984798149,6280.837654627924,463619.84798149,6280837.654627924,2023-07-03T09:47:00Z,9.783333333333333,-0.8362861558477596,0.5482932295199138,Foraging,E2,pre,KW_Home
E2,0.11936578600321786,-0.6295188333927708,463.4084325205647,6280.81245904338,463408.4325205647,6280812.45904338,2023-07-03T10:16:00Z,10.266666666666667,-0.898794046299167,0.4383711467890773,Foraging,E2,pre,KW_Home
E2,0.01904328532301955,-1.5648872866394918,463.3043093242574,6280.870824708449,463304.3093242574,6280870.824708449,2023-07-03T10:46:00Z,10.766666666666667,-0.9483236552061993,0.31730465640509214,Foraging,E2,pre,KW_Home
E2,0.054895471685940785,-0.7329249347591202,463.3135224998801,6280.887490965102,463313.5224998801,6280887.490965102,2023-07-03T11:17:00Z,11.283333333333333,-0.9824503977255097,0.18652403600873463,Foraging,E2,pre,KW_Home
E2,0.06616799363538427,0.728833460722222,463.36540453309146,6280.905428842387,463365.40453309147,6280905.428842387,2023-07-03T11:47:00Z,11.783333333333333,-0.9983916705573488,0.056692787563378096,Foraging,E2,pre,KW_Home
E2,0.009614754626198986,0.909127473789394,463.3976533907099,6280.963206126539,463397.6533907099,6280963.206126539,2023-07-03T12:17:00Z,12.283333333333333,-0.9972501850994857,-0.07410849019539895,Foraging,E2,pre,KW_Home
E2,0.03995217959153619,-2.0225598315106215,463.39390885297547,6280.972061743044,463393.90885297547,6280972.061743044,2023-07-03T12:47:00Z,12.783333333333333,-0.9790454724845838,-0.20364175114017746,Foraging,E2,pre,KW_Home
E2,0.030011688351918017,1.3444070878092633,463.43380760709016,6280.969996295342,463433.80760709016,6280969.996295342,2023-07-03T13:17:00Z,13.283333333333333,-0.9440890203927843,-0.32969064526278713,Foraging,E2,pre,KW_Home
E2,0.01759459850413876,1.5321777017646179,463.44204698730397,6280.998854813173,463442.04698730394,6280998.854813173,2023-07-03T13:48:00Z,13.8,-0.8910065241883677,-0.4539904997395471,Foraging,E2,pre,KW_Home
E2,0.04027336606079207,0.8709901779816427,463.4253275562573,6281.004334824304,463425.3275562573,6281004.334824304,2023-07-03T14:17:00Z,14.283333333333333,-0.8265897491271889,-0.5628049276950682,Foraging,E2,pre,KW_Home
E2,0.00863865468992589,-0.8100441516361618,463.39108353666285,6280.983138335541,463391.08353666286,6280983.138335541,2023-07-03T14:47:00Z,14.783333333333333,-0.7460573750616997,-0.6658816660008342,Foraging,E2,pre,KW_Home
E2,0.026222479959797894,-2.5815255061118876,463.3827259361267,6280.985323940293,463382.72593612666,6280985.323940293,2023-07-03T15:18:00Z,15.3,-0.6494480483301834,-0.7604059656000312,Foraging,E2,pre,KW_Home
E2,0.2524964559292231,0.011946771107225918,463.40774379840065,6280.9931804676735,463407.7437984006,6280993.180467674,2023-07-03T15:48:00Z,15.8,-0.544639035015027,-0.838670567945424,Foraging,E2,pre,KW_Home
E2,0.05010793917034849,-0.33457646404802743,463.6477200323113,6281.071703505152,463647.72003231134,6281071.703505152,2023-07-03T16:18:00Z,16.3,-0.43051109680829514,-0.9025852843498606,Foraging,E2,pre,KW_Home
E2,0.0335244834168005,-2.351718586481982,463.69781953967737,6281.070784304641,463697.81953967735,6281070.784304641,2023-07-03T16:48:00Z,16.8,-0.30901699437494756,-0.9510565162951535,Foraging,E2,pre,KW_Home
E2,0.08408016950982865,2.929454080962878,463.6737876579486,6281.04740996724,463673.7876579486,6281047.40996724,2023-07-03T17:18:00Z,17.3,-0.18223552549214778,-0.9832549075639545,Foraging,E2,pre,KW_Home
E2,0.01488347775933274,0.7632000320489629,463.7450522394666,6281.092028733761,463745.0522394666,6281092.028733761,2023-07-03T17:49:00Z,17.816666666666666,-0.0479781285213447,-0.9988483864849507,Foraging,E2,pre,KW_Home
E2,0.02198587231254269,0.8839516270536996,463.74870859742146,6281.106456102084,463748.7085974215,6281106.456102084,2023-07-03T18:18:00Z,18.3,0.07845909572784521,-0.996917333733128,Foraging,E2,pre,KW_Home
E2,0.05012683435568874,-0.2528049226111917,463.73565388241667,6281.1241465796775,463735.65388241666,6281124.146579677,2023-07-03T18:48:00Z,18.8,0.20791169081775943,-0.9781476007338056,Foraging,E2,pre,KW_Home
E2,0.06862416779151008,1.3539143112829297,463.7169240123536,6281.170642724571,463716.92401235364,6281170.642724571,2023-07-03T19:18:00Z,19.3,0.3338068592337709,-0.9426414910921784,Foraging,E2,pre,KW_Home
E2,0.1480834546489523,-0.019524614177340194,463.6492438420606,6281.159299402562,463649.2438420606,6281159.299402562,2023-07-03T19:49:00Z,19.816666666666666,0.45787391511695635,-0.8890171414857366,Foraging,E2,pre,KW_Home
E2,0.19932116796498228,0.07025943900240161,463.5027473808895,6281.1376777373835,463502.7473808895,6281137.677737383,2023-07-03T20:19:00Z,20.316666666666666,0.5699967625963025,-0.821646937942164,Foraging,E2,pre,KW_Home
E2,0.026096622194967847,-1.42033276225904,463.30809187643786,6281.094803939026,463308.09187643783,6281094.803939026,2023-07-03T20:49:00Z,20.816666666666666,0.6723668074346675,-0.7402181274868326,Resting,E2,pre,KW_Home
E2,0.007116965670363914,1.8801213377373731,463.29872171325655,6281.119160328987,463298.72171325656,6281119.160328987,2023-07-03T21:19:00Z,21.316666666666666,0.7632324697825288,-0.6461239796429639,Resting,E2,pre,KW_Home
E2,0.010022128984390664,-0.08663004605802138,463.2931724907179,6281.11470417262,463293.1724907179,6281114.70417262,2023-07-03T21:49:00Z,21.816666666666666,0.8410390129643923,-0.540974471367994,Resting,E2,pre,KW_Home
E2,0.019210193452427953,-2.351315611970112,463.2848444273332,6281.109128652049,463284.8444273332,6281109.128652048,2023-07-03T22:20:00Z,22.333333333333332,0.9063077870366497,-0.4226182617407,Resting,E2,pre,KW_Home
E2,0.053117549425110336,3.0527722344844515,463.28848314787587,6281.127991081513,463288.4831478759,6281127.9910815125,2023-07-03T22:50:00Z,22.833333333333332,0.9537169507482267,-0.30070579950427384,Resting,E2,pre,KW_Home
E2,0.03473943892330142,-0.24893313603929457,463.27383506289067,6281.076933196096,463273.83506289066,6281076.933196097,2023-07-03T23:19:00Z,23.316666666666666,0.9840406976462908,-0.17794354547384242,Resting,E2,pre,KW_Home
E2,1.9744254733991267,-2.5044538295674714,463.25632346733386,6281.046930318938,463256.32346733386,6281046.930318939,2023-07-03T23:49:00Z,23.816666666666666,0.9988483864849507,-0.04797812852134387,Movement,E2,pre,KW_Home
E2,0.009551404849885831,0.5172964790630823,463.041894624621,6283.009677429857,463041.894624621,6283009.677429858,2023-08-01T00:13:00Z,0.21666666666666667,0.9983916705573488,0.05669278756337751,Resting,E2,pre,KW_Home
E2,0.016200666991809796,2.228886738564518,463.036297496223,6283.017417035035,463036.297496223,6283017.417035035,2023-08-01T00:43:00Z,0.7166666666666667,0.9824503977255098,0.1865240360087346,Resting,E2,pre,KW_Home
E2,0.003453175158267403,0.01839096495364756,463.03171781817383,6283.001877145719,463031.7178181738,6283001.877145719,2023-08-01T01:14:00Z,1.2333333333333334,0.9483236552061993,0.31730465640509214,Resting,E2,pre,KW_Home
E2,0.023302860418463342,-1.3940490370935068,463.03080273754614,6282.998547424091,463030.80273754615,6282998.547424091,2023-08-01T01:44:00Z,1.7333333333333334,0.898794046299167,0.4383711467890774,Resting,E2,pre,KW_Home
E2,0.002891533907960128,2.362934961485574,463.00759725856113,6283.000675580279,463007.5972585611,6283000.675580279,2023-08-01T02:13:00Z,2.216666666666667,0.8362861558477596,0.5482932295199138,Resting,E2,pre,KW_Home
E2,0.008918205313115029,-0.5926031294648844,463.0094615508699,6282.998465290133,463009.4615508699,6282998.465290133,2023-08-01T02:44:00Z,2.7333333333333334,0.754709580222772,0.6560590289905073,Resting,E2,pre,KW_Home
E2,0.023357073974809822,-0.18376817390001787,463.01042357377014,6282.989599124223,463010.42357377015,6282989.599124223,2023-08-01T03:14:00Z,3.2333333333333334,0.6626200482157374,0.7489557207890022,Resting,E2,pre,KW_Home
E2,0.021437107108976353,-0.8860685296954616,463.00865745613737,6282.966308917415,463008.65745613736,6282966.308917414,2023-08-01T03:44:00Z,3.7333333333333334,0.5591929034707468,0.8290375725550417,Resting,E2,pre,KW_Home
E2,0.05912558094385755,-0.7557718436730827,462.9910748137804,6282.954045139491,462991.07481378043,6282954.045139492,2023-08-01T04:14:00Z,4.233333333333333,0.4461978131098087,0.8949343616020251,Foraging,E2,pre,KW_Home
E2,0.04641934825592091,-0.9870132414003754,462.9325845704549,6282.96268954564,462932.5845704549,6282962.689545641,2023-08-01T04:44:00Z,4.733333333333333,0.32556815445715676,0.9455185755993167,Foraging,E2,pre,KW_Home
E2,0.04408877605754469,-0.7322752079615675,462.91293659275567,6283.00474561375,462912.93659275566,6283004.74561375,2023-08-01T05:14:00Z,5.233333333333333,0.1993679344171972,0.9799247046208296,Foraging,E2,pre,KW_Home
E2,0.13756020255475915,0.2653469739637424,462.925764331191,6283.0469269994655,462925.76433119096,6283046.926999466,2023-08-01T05:44:00Z,5.733333333333333,0.06975647374412546,0.9975640502598242,Foraging,E2,pre,KW_Home
E2,0.13698560519221423,1.1878995418592673,462.92987336617904,6283.184425818218,462929.87336617906,6283184.425818218,2023-08-01T06:14:00Z,6.233333333333333,-0.06104853953485678,0.998134798421867,Foraging,E2,pre,KW_Home
E2,0.12404123454367906,-0.5032088362626022,462.80439286154234,6283.239377606051,462804.39286154235,6283239.377606051,2023-08-01T06:45:00Z,6.75,-0.1950903220161282,0.9807852804032304,Foraging,E2,pre,KW_Home
E2,0.1275337699638084,-0.6291074508860994,462.7288501526127,6283.337762193231,462728.8501526127,6283337.762193231,2023-08-01T07:14:00Z,7.233333333333333,-0.3173046564050922,0.9483236552061993,Foraging,E2,pre,KW_Home
E2,0.4712833613141568,-0.43088656720130203,462.7255718757729,6283.465253821906,462725.5718757729,6283465.253821906,2023-08-01T07:45:00Z,7.75,-0.44228869021900113,0.8968727415326884,Movement,E2,pre,KW_Home
